0.262593,0.262894,0.263149,0.263358,0.263524,0.263648,0.263734,0.263782,0.263795,0.263775,0.263724,0.263644,0.263537,0.263405,0.263249,0.263072,0.262876,0.262661,0.262432,0.262188,0.261931,0.261665,0.261389,0.261106,0.260818,0.260526,0.260231,0.259936,0.259641,0.259348,0.259059,0.258774,0.258496,0.258225,0.257963,0.257711,0.257470,0.257241,0.257025,0.256824,0.256639,0.256469,0.256317,0.256183,0.256068,0.255973,0.255899,0.255846,0.255815,0.255807,0.255822,0.255861,0.255925,0.256014,0.256129,0.256270,0.256437,0.256631,0.256852,0.257101,0.257378,0.257683,0.258017,0.258379,0.258771,0.259191,0.259641,0.260120,0.260628,0.261166,0.261734,0.262331,0.262958,0.263615,0.264301,0.265017,0.265762,0.266537,0.267341,0.268174,0.269036,0.269927,0.270847,0.271795,0.272772,0.273776,0.274809,0.275869,0.276956,0.278071,0.279212,0.280380,0.281574,0.282793,0.284039,0.285309,0.286604,0.287924,0.289268,0.290635,0.292026,0.293440,0.294876,0.296335,0.297815,0.299316,0.300838,0.302380,0.303943,0.305525,0.307126,0.308745,0.310383,0.312039,0.313711,0.315401,0.317106,0.318828,0.320564,0.322316,0.324082,0.325862,0.327655,0.329461,0.331280,0.333111,0.334954,0.336807,0.338672,0.340546,0.342430,0.344324,0.346226,0.348138,0.350057,0.351983,0.353917,0.355858,0.357806,0.359759,0.361719,0.363684,0.365653,0.367628,0.369607,0.371591,0.373578,0.375569,0.377563,0.379561,0.381562,0.383565,0.385572,0.387580,0.389591,0.391605,0.393620,0.395638,0.397658,0.399681,0.401705,0.403731,0.405760,0.407791,0.409825,0.411861,0.413900,0.415942,0.417988,0.420036,0.422089,0.424145,0.426206,0.428272,0.430343,0.432420,0.434502,0.436591,0.438687,0.440790,0.442902,0.445022,0.447151,0.449291,0.451440,0.453601,0.455774,0.457959,0.460158,0.462370,0.464597,0.466840,0.469099,0.471376,0.473670,0.475983,0.478316,0.480669,0.483043,0.485440,0.487860,0.490303
0.267716,0.267939,0.268115,0.268246,0.268333,0.268379,0.268387,0.268357,0.268293,0.268196,0.268068,0.267912,0.267729,0.267521,0.267291,0.267040,0.266770,0.266483,0.266181,0.265865,0.265538,0.265202,0.264857,0.264506,0.264150,0.263792,0.263431,0.263071,0.262713,0.262357,0.262006,0.261661,0.261323,0.260994,0.260674,0.260365,0.260069,0.259786,0.259517,0.259263,0.259026,0.258807,0.258606,0.258424,0.258262,0.258122,0.258003,0.257906,0.257833,0.257783,0.257758,0.257759,0.257784,0.257836,0.257915,0.258020,0.258154,0.258315,0.258504,0.258722,0.258969,0.259245,0.259551,0.259886,0.260251,0.260647,0.261072,0.261528,0.262014,0.262530,0.263077,0.263654,0.264262,0.264901,0.265569,0.266268,0.266998,0.267758,0.268547,0.269367,0.270216,0.271095,0.272004,0.272942,0.273908,0.274904,0.275928,0.276980,0.278061,0.279169,0.280304,0.281467,0.282656,0.283872,0.285114,0.286382,0.287675,0.288994,0.290337,0.291704,0.293095,0.294510,0.295948,0.297408,0.298891,0.300396,0.301922,0.303469,0.305036,0.306624,0.308231,0.309858,0.311503,0.313166,0.314847,0.316545,0.318261,0.319992,0.321740,0.323503,0.325281,0.327073,0.328879,0.330699,0.332532,0.334378,0.336236,0.338106,0.339987,0.341878,0.343780,0.345692,0.347614,0.349545,0.351484,0.353432,0.355388,0.357351,0.359321,0.361298,0.363282,0.365272,0.367267,0.369268,0.371274,0.373285,0.375301,0.377321,0.379345,0.381373,0.383405,0.385440,0.387479,0.389521,0.391566,0.393614,0.395666,0.397720,0.399777,0.401837,0.403899,0.405965,0.408034,0.410105,0.412180,0.414259,0.416341,0.418426,0.420516,0.422609,0.424708,0.426811,0.428919,0.431032,0.433152,0.435277,0.437410,0.439549,0.441696,0.443851,0.446015,0.448189,0.450371,0.452565,0.454769,0.456985,0.459214,0.461456,0.463711,0.465981,0.468266,0.470567,0.472885,0.475220,0.477574,0.479947,0.482340,0.484754,0.487189,0.489647,0.492128,0.494633
0.272889,0.273032,0.273127,0.273177,0.273184,0.273150,0.273077,0.272968,0.272824,0.272648,0.272442,0.272207,0.271947,0.271662,0.271355,0.271028,0.270682,0.270321,0.269945,0.269556,0.269157,0.268749,0.268333,0.267913,0.267488,0.267061,0.266634,0.266208,0.265784,0.265365,0.264951,0.264544,0.264145,0.263756,0.263377,0.263011,0.262658,0.262319,0.261996,0.261689,0.261400,0.261130,0.260879,0.260649,0.260440,0.260253,0.260088,0.259948,0.259831,0.259740,0.259674,0.259635,0.259622,0.259636,0.259678,0.259749,0.259848,0.259976,0.260133,0.260320,0.260536,0.260783,0.261061,0.261369,0.261708,0.262078,0.262479,0.262911,0.263375,0.263869,0.264396,0.264953,0.265542,0.266162,0.266814,0.267497,0.268210,0.268955,0.269731,0.270537,0.271374,0.272241,0.273139,0.274066,0.275024,0.276010,0.277026,0.278071,0.279145,0.280247,0.281377,0.282535,0.283720,0.284933,0.286172,0.287438,0.288729,0.290047,0.291389,0.292757,0.294149,0.295565,0.297005,0.298469,0.299955,0.301463,0.302994,0.304546,0.306119,0.307712,0.309326,0.310960,0.312613,0.314285,0.315975,0.317683,0.319408,0.321150,0.322909,0.324684,0.326474,0.328280,0.330100,0.331934,0.333782,0.335643,0.337516,0.339403,0.341301,0.343210,0.345131,0.347062,0.349003,0.350954,0.352914,0.354883,0.356861,0.358847,0.360840,0.362841,0.364850,0.366865,0.368886,0.370914,0.372947,0.374986,0.377030,0.379079,0.381134,0.383192,0.385256,0.387323,0.389394,0.391470,0.393549,0.395632,0.397719,0.399809,0.401903,0.404001,0.406102,0.408207,0.410315,0.412428,0.414544,0.416664,0.418789,0.420918,0.423051,0.425190,0.427334,0.429483,0.431638,0.433799,0.435966,0.438140,0.440322,0.442512,0.444709,0.446916,0.449132,0.451357,0.453593,0.455840,0.458099,0.460370,0.462653,0.464951,0.467262,0.469589,0.471931,0.474289,0.476665,0.479059,0.481471,0.483903,0.486356,0.488829,0.491325,0.493843,0.496385,0.498951
0.278112,0.278172,0.278184,0.278151,0.278076,0.277959,0.277805,0.277614,0.277389,0.277132,0.276845,0.276530,0.276190,0.275826,0.275440,0.275035,0.274613,0.274175,0.273723,0.273260,0.272786,0.272305,0.271817,0.271325,0.270830,0.270334,0.269838,0.269345,0.268855,0.268370,0.267891,0.267421,0.266960,0.266510,0.266071,0.265646,0.265236,0.264841,0.264462,0.264102,0.263760,0.263438,0.263136,0.262856,0.262599,0.262365,0.262155,0.261969,0.261809,0.261676,0.261569,0.261489,0.261437,0.261414,0.261419,0.261454,0.261518,0.261612,0.261737,0.261893,0.262079,0.262297,0.262546,0.262827,0.263139,0.263484,0.263860,0.264269,0.264710,0.265184,0.265689,0.266227,0.266797,0.267399,0.268034,0.268700,0.269398,0.270129,0.270891,0.271684,0.272509,0.273364,0.274251,0.275169,0.276117,0.277095,0.278103,0.279141,0.280208,0.281304,0.282430,0.283583,0.284765,0.285974,0.287211,0.288475,0.289766,0.291083,0.292426,0.293794,0.295188,0.296606,0.298048,0.299515,0.301004,0.302517,0.304053,0.305610,0.307189,0.308790,0.310411,0.312052,0.313714,0.315394,0.317094,0.318812,0.320548,0.322301,0.324072,0.325859,0.327663,0.329481,0.331316,0.333164,0.335027,0.336904,0.338795,0.340698,0.342613,0.344541,0.346480,0.348431,0.350392,0.352363,0.354345,0.356336,0.358336,0.360345,0.362362,0.364388,0.366421,0.368462,0.370509,0.372564,0.374625,0.376692,0.378765,0.380844,0.382928,0.385018,0.387113,0.389213,0.391317,0.393426,0.395540,0.397658,0.399780,0.401907,0.404038,0.406173,0.408313,0.410457,0.412605,0.414758,0.416915,0.419077,0.421244,0.423417,0.425594,0.427777,0.429966,0.432161,0.434362,0.436570,0.438785,0.441008,0.443239,0.445478,0.447726,0.449983,0.452250,0.454528,0.456816,0.459116,0.461428,0.463753,0.466091,0.468444,0.470811,0.473193,0.475592,0.478007,0.480440,0.482891,0.485362,0.487852,0.490363,0.492896,0.495451,0.498028,0.500630,0.503257
0.283384,0.283359,0.283286,0.283169,0.283009,0.282808,0.282569,0.282294,0.281986,0.281646,0.281276,0.280879,0.280457,0.280012,0.279547,0.279062,0.278560,0.278044,0.277515,0.276975,0.276426,0.275870,0.275308,0.274743,0.274176,0.273608,0.273043,0.272480,0.271922,0.271371,0.270827,0.270292,0.269768,0.269255,0.268756,0.268271,0.267802,0.267349,0.266914,0.266499,0.266103,0.265728,0.265375,0.265045,0.264739,0.264457,0.264201,0.263970,0.263766,0.263589,0.263440,0.263320,0.263229,0.263167,0.263135,0.263134,0.263163,0.263224,0.263316,0.263440,0.263596,0.263784,0.264005,0.264258,0.264544,0.264864,0.265216,0.265601,0.266020,0.266472,0.266957,0.267475,0.268026,0.268611,0.269228,0.269879,0.270562,0.271277,0.272026,0.272806,0.273619,0.274464,0.275340,0.276248,0.277187,0.278157,0.279158,0.280189,0.281250,0.282341,0.283462,0.284611,0.285790,0.286997,0.288231,0.289494,0.290784,0.292101,0.293445,0.294814,0.296210,0.297630,0.299076,0.300546,0.302040,0.303558,0.305098,0.306662,0.308248,0.309855,0.311484,0.313134,0.314804,0.316494,0.318204,0.319933,0.321680,0.323445,0.325228,0.327028,0.328845,0.330678,0.332526,0.334390,0.336269,0.338163,0.340070,0.341990,0.343924,0.345870,0.347829,0.349799,0.351781,0.353774,0.355777,0.357790,0.359813,0.361846,0.363887,0.365937,0.367996,0.370062,0.372137,0.374219,0.376307,0.378403,0.380506,0.382614,0.384729,0.386850,0.388976,0.391109,0.393246,0.395389,0.397537,0.399690,0.401848,0.404012,0.406180,0.408353,0.410531,0.412714,0.414902,0.417095,0.419293,0.421497,0.423707,0.425922,0.428143,0.430370,0.432604,0.434844,0.437092,0.439347,0.441609,0.443880,0.446159,0.448448,0.450745,0.453053,0.455371,0.457700,0.460040,0.462393,0.464758,0.467136,0.469528,0.471935,0.474357,0.476794,0.479248,0.481720,0.484210,0.486718,0.489245,0.491793,0.494362,0.496953,0.499566,0.502203,0.504864,0.507549
0.288706,0.288593,0.288434,0.288230,0.287983,0.287695,0.287370,0.287010,0.286615,0.286190,0.285736,0.285255,0.284749,0.284221,0.283673,0.283107,0.282524,0.281928,0.281320,0.280701,0.280074,0.279441,0.278804,0.278164,0.277524,0.276884,0.276247,0.275614,0.274987,0.274367,0.273756,0.273155,0.272566,0.271990,0.271429,0.270883,0.270354,0.269843,0.269351,0.268880,0.268429,0.268001,0.267596,0.267215,0.266859,0.266529,0.266225,0.265948,0.265700,0.265479,0.265288,0.265127,0.264996,0.264895,0.264826,0.264788,0.264783,0.264809,0.264868,0.264961,0.265086,0.265245,0.265437,0.265663,0.265923,0.266216,0.266544,0.266906,0.267303,0.267733,0.268198,0.268696,0.269229,0.269796,0.270396,0.271031,0.271699,0.272401,0.273135,0.273904,0.274705,0.275538,0.276405,0.277303,0.278234,0.279196,0.280190,0.281214,0.282270,0.283356,0.284472,0.285618,0.286794,0.287999,0.289232,0.290494,0.291784,0.293101,0.294446,0.295817,0.297215,0.298638,0.300088,0.301562,0.303061,0.304584,0.306130,0.307700,0.309293,0.310909,0.312546,0.314204,0.315884,0.317584,0.319304,0.321044,0.322803,0.324581,0.326376,0.328190,0.330021,0.331868,0.333732,0.335612,0.337507,0.339417,0.341341,0.343280,0.345232,0.347198,0.349176,0.351167,0.353169,0.355184,0.357209,0.359245,0.361291,0.363348,0.365414,0.367489,0.369573,0.371666,0.373768,0.375877,0.377994,0.380119,0.382251,0.384389,0.386535,0.388687,0.390846,0.393010,0.395181,0.397358,0.399541,0.401729,0.403923,0.406123,0.408328,0.410539,0.412755,0.414977,0.417205,0.419439,0.421678,0.423923,0.426175,0.428433,0.430698,0.432969,0.435247,0.437533,0.439826,0.442128,0.444437,0.446756,0.449083,0.451420,0.453767,0.456125,0.458493,0.460873,0.463264,0.465669,0.468086,0.470517,0.472963,0.475423,0.477899,0.480391,0.482901,0.485428,0.487973,0.490537,0.493122,0.495726,0.498353,0.501001,0.503672,0.506367,0.509086,0.511830
0.294077,0.293875,0.293626,0.293333,0.292997,0.292621,0.292208,0.291759,0.291277,0.290764,0.290223,0.289656,0.289065,0.288452,0.287819,0.287169,0.286504,0.285825,0.285136,0.284437,0.283731,0.283020,0.282305,0.281589,0.280873,0.280159,0.279449,0.278744,0.278046,0.277357,0.276678,0.276010,0.275355,0.274715,0.274090,0.273482,0.272892,0.272321,0.271771,0.271243,0.270737,0.270254,0.269796,0.269364,0.268957,0.268578,0.268226,0.267903,0.267609,0.267345,0.267111,0.266908,0.266737,0.266598,0.266490,0.266416,0.266375,0.266367,0.266394,0.266454,0.266548,0.266677,0.266841,0.267039,0.267273,0.267541,0.267845,0.268183,0.268557,0.268966,0.269411,0.269890,0.270404,0.270954,0.271538,0.272156,0.272810,0.273497,0.274219,0.274975,0.275765,0.276588,0.277444,0.278334,0.279256,0.280211,0.281198,0.282217,0.283267,0.284349,0.285461,0.286604,0.287777,0.288980,0.290213,0.291474,0.292764,0.294083,0.295429,0.296802,0.298203,0.299630,0.301083,0.302562,0.304066,0.305595,0.307148,0.308725,0.310326,0.311949,0.313595,0.315263,0.316953,0.318663,0.320395,0.322146,0.323917,0.325708,0.327517,0.329344,0.331189,0.333052,0.334932,0.336827,0.338739,0.340667,0.342609,0.344567,0.346538,0.348523,0.350522,0.352533,0.354557,0.356593,0.358641,0.360700,0.362770,0.364851,0.366942,0.369043,0.371153,0.373273,0.375401,0.377539,0.379684,0.381838,0.384000,0.386169,0.388345,0.390529,0.392720,0.394918,0.397122,0.399333,0.401550,0.403774,0.406004,0.408240,0.410482,0.412731,0.414986,0.417247,0.419514,0.421788,0.424068,0.426355,0.428649,0.430950,0.433258,0.435573,0.437896,0.440226,0.442565,0.444913,0.447269,0.449635,0.452010,0.454395,0.456791,0.459198,0.461616,0.464046,0.466489,0.468944,0.471414,0.473897,0.476395,0.478909,0.481438,0.483985,0.486548,0.489130,0.491730,0.494350,0.496990,0.499651,0.502334,0.505039,0.507767,0.510519,0.513296,0.516098
0.299498,0.299204,0.298864,0.298479,0.298052,0.297585,0.297081,0.296542,0.295970,0.295368,0.294738,0.294082,0.293403,0.292703,0.291984,0.291248,0.290498,0.289736,0.288963,0.288182,0.287395,0.286604,0.285810,0.285016,0.284223,0.283433,0.282648,0.281870,0.281100,0.280340,0.279591,0.278854,0.278133,0.277426,0.276737,0.276066,0.275414,0.274783,0.274174,0.273587,0.273025,0.272487,0.271975,0.271490,0.271033,0.270604,0.270204,0.269833,0.269494,0.269185,0.268908,0.268663,0.268451,0.268272,0.268127,0.268016,0.267939,0.267897,0.267890,0.267918,0.267982,0.268081,0.268216,0.268387,0.268594,0.268837,0.269116,0.269432,0.269783,0.270171,0.270595,0.271055,0.271551,0.272083,0.272651,0.273254,0.273893,0.274567,0.275276,0.276020,0.276798,0.277611,0.278458,0.279339,0.280254,0.281201,0.282182,0.283195,0.284241,0.285318,0.286427,0.287568,0.288739,0.289941,0.291173,0.292434,0.293725,0.295045,0.296393,0.297769,0.299173,0.300604,0.302061,0.303545,0.305055,0.306591,0.308151,0.309735,0.311344,0.312976,0.314632,0.316310,0.318010,0.319731,0.321474,0.323238,0.325022,0.326826,0.328649,0.330491,0.332351,0.334229,0.336125,0.338037,0.339967,0.341912,0.343873,0.345849,0.347840,0.349845,0.351864,0.353897,0.355943,0.358001,0.360072,0.362155,0.364249,0.366355,0.368471,0.370598,0.372735,0.374881,0.377038,0.379203,0.381378,0.383561,0.385752,0.387952,0.390160,0.392376,0.394599,0.396830,0.399068,0.401313,0.403565,0.405824,0.408090,0.410363,0.412642,0.414929,0.417222,0.419522,0.421829,0.424143,0.426464,0.428793,0.431128,0.433471,0.435822,0.438181,0.440548,0.442924,0.445308,0.447701,0.450104,0.452517,0.454939,0.457372,0.459817,0.462272,0.464740,0.467220,0.469713,0.472219,0.474740,0.477275,0.479825,0.482391,0.484974,0.487573,0.490191,0.492827,0.495481,0.498156,0.500851,0.503568,0.506306,0.509067,0.511851,0.514660,0.517493,0.520352
0.304968,0.304581,0.304146,0.303668,0.303147,0.302587,0.301990,0.301358,0.300694,0.300000,0.299279,0.298533,0.297764,0.296974,0.296167,0.295344,0.294507,0.293658,0.292800,0.291936,0.291065,0.290192,0.289317,0.288443,0.287572,0.286705,0.285844,0.284990,0.284147,0.283314,0.282494,0.281688,0.280898,0.280124,0.279369,0.278634,0.277919,0.277226,0.276557,0.275912,0.275292,0.274698,0.274132,0.273594,0.273084,0.272605,0.272156,0.271738,0.271352,0.270998,0.270677,0.270390,0.270137,0.269919,0.269735,0.269587,0.269474,0.269397,0.269357,0.269352,0.269385,0.269454,0.269561,0.269704,0.269885,0.270102,0.270357,0.270650,0.270979,0.271346,0.271750,0.272191,0.272669,0.273184,0.273735,0.274323,0.274948,0.275608,0.276305,0.277037,0.277805,0.278608,0.279446,0.280319,0.281225,0.282166,0.283141,0.284149,0.285191,0.286264,0.287371,0.288509,0.289678,0.290879,0.292111,0.293373,0.294665,0.295987,0.297337,0.298717,0.300124,0.301560,0.303023,0.304512,0.306028,0.307571,0.309138,0.310731,0.312348,0.313990,0.315655,0.317343,0.319054,0.320788,0.322543,0.324319,0.326117,0.327934,0.329772,0.331628,0.333504,0.335399,0.337311,0.339241,0.341188,0.343151,0.345131,0.347127,0.349138,0.351164,0.353204,0.355259,0.357327,0.359408,0.361502,0.363609,0.365728,0.367858,0.370000,0.372153,0.374317,0.376491,0.378676,0.380870,0.383073,0.385286,0.387508,0.389739,0.391978,0.394226,0.396482,0.398746,0.401018,0.403297,0.405584,0.407879,0.410181,0.412491,0.414808,0.417132,0.419464,0.421803,0.424149,0.426503,0.428865,0.431235,0.433612,0.435998,0.438391,0.440794,0.443205,0.445625,0.448054,0.450493,0.452942,0.455401,0.457870,0.460351,0.462843,0.465348,0.467864,0.470394,0.472936,0.475493,0.478064,0.480651,0.483252,0.485870,0.488505,0.491158,0.493828,0.496517,0.499226,0.501955,0.504704,0.507475,0.510269,0.513085,0.515925,0.518789,0.521679,0.524595
0.310487,0.310004,0.309474,0.308899,0.308282,0.307627,0.306934,0.306207,0.305449,0.304661,0.303846,0.303007,0.302146,0.301265,0.300367,0.299454,0.298528,0.297592,0.296647,0.295696,0.294741,0.293784,0.292826,0.291871,0.290919,0.289973,0.289034,0.288104,0.287185,0.286279,0.285386,0.284509,0.283649,0.282807,0.281985,0.281184,0.280405,0.279650,0.278920,0.278215,0.277537,0.276886,0.276264,0.275672,0.275110,0.274580,0.274081,0.273615,0.273182,0.272782,0.272418,0.272088,0.271794,0.271535,0.271313,0.271127,0.270978,0.270866,0.270792,0.270756,0.270757,0.270797,0.270874,0.270990,0.271144,0.271337,0.271568,0.271837,0.272144,0.272490,0.272874,0.273296,0.273756,0.274254,0.274790,0.275363,0.275974,0.276621,0.277305,0.278026,0.278784,0.279577,0.280406,0.281271,0.282171,0.283106,0.284075,0.285078,0.286115,0.287186,0.288290,0.289426,0.290595,0.291795,0.293027,0.294290,0.295584,0.296908,0.298262,0.299645,0.301057,0.302497,0.303966,0.305461,0.306984,0.308534,0.310110,0.311711,0.313338,0.314989,0.316665,0.318364,0.320087,0.321832,0.323600,0.325389,0.327201,0.329033,0.330885,0.332757,0.334649,0.336560,0.338490,0.340437,0.342403,0.344385,0.346384,0.348400,0.350431,0.352478,0.354540,0.356617,0.358708,0.360813,0.362931,0.365062,0.367206,0.369362,0.371530,0.373710,0.375901,0.378102,0.380315,0.382538,0.384771,0.387014,0.389267,0.391529,0.393800,0.396080,0.398368,0.400666,0.402972,0.405286,0.407608,0.409938,0.412277,0.414623,0.416977,0.419339,0.421709,0.424088,0.426474,0.428868,0.431270,0.433681,0.436100,0.438528,0.440964,0.443410,0.445865,0.448329,0.450803,0.453287,0.455781,0.458287,0.460803,0.463331,0.465871,0.468423,0.470988,0.473567,0.476159,0.478765,0.481387,0.484024,0.486676,0.489346,0.492032,0.494737,0.497460,0.500202,0.502963,0.505746,0.508549,0.511374,0.514222,0.517093,0.519988,0.522907,0.525852,0.528824
0.316057,0.315474,0.314845,0.314172,0.313457,0.312703,0.311913,0.311089,0.310233,0.309349,0.308439,0.307504,0.306549,0.305574,0.304583,0.303578,0.302562,0.301535,0.300501,0.299462,0.298420,0.297377,0.296335,0.295297,0.294263,0.293236,0.292217,0.291210,0.290214,0.289232,0.288265,0.287316,0.286385,0.285473,0.284583,0.283716,0.282872,0.282053,0.281260,0.280495,0.279757,0.279049,0.278371,0.277724,0.277109,0.276527,0.275978,0.275463,0.274982,0.274537,0.274128,0.273755,0.273419,0.273120,0.272859,0.272636,0.272450,0.272304,0.272196,0.272127,0.272097,0.272107,0.272155,0.272244,0.272371,0.272539,0.272746,0.272992,0.273278,0.273603,0.273967,0.274370,0.274813,0.275294,0.275814,0.276373,0.276969,0.277604,0.278277,0.278987,0.279734,0.280518,0.281339,0.282196,0.283089,0.284018,0.284982,0.285981,0.287015,0.288083,0.289184,0.290319,0.291488,0.292688,0.293921,0.295186,0.296482,0.297808,0.299166,0.300553,0.301970,0.303416,0.304890,0.306393,0.307923,0.309481,0.311065,0.312675,0.314312,0.315973,0.317660,0.319371,0.321105,0.322864,0.324645,0.326448,0.328273,0.330120,0.331988,0.333877,0.335785,0.337713,0.339661,0.341626,0.343611,0.345612,0.347632,0.349668,0.351720,0.353789,0.355873,0.357972,0.360086,0.362214,0.364357,0.366513,0.368682,0.370864,0.373059,0.375265,0.377484,0.379714,0.381955,0.384208,0.386471,0.388744,0.391027,0.393321,0.395624,0.397936,0.400258,0.402589,0.404929,0.407278,0.409635,0.412001,0.414376,0.416759,0.419151,0.421551,0.423960,0.426377,0.428802,0.431237,0.433679,0.436131,0.438592,0.441062,0.443541,0.446029,0.448528,0.451036,0.453554,0.456083,0.458623,0.461175,0.463737,0.466312,0.468899,0.471499,0.474112,0.476739,0.479380,0.482036,0.484707,0.487394,0.490097,0.492817,0.495555,0.498311,0.501086,0.503880,0.506694,0.509529,0.512386,0.515264,0.518166,0.521090,0.524040,0.527014,0.530013,0.533040
0.321675,0.320992,0.320262,0.319487,0.318671,0.317817,0.316926,0.316002,0.315048,0.314065,0.313056,0.312024,0.310972,0.309902,0.308816,0.307716,0.306606,0.305488,0.304363,0.303234,0.302103,0.300972,0.299844,0.298720,0.297602,0.296493,0.295393,0.294306,0.293232,0.292173,0.291131,0.290108,0.289104,0.288122,0.287162,0.286227,0.285317,0.284433,0.283577,0.282750,0.281953,0.281186,0.280451,0.279749,0.279080,0.278445,0.277845,0.277281,0.276753,0.276261,0.275807,0.275391,0.275013,0.274673,0.274373,0.274111,0.273890,0.273708,0.273566,0.273465,0.273404,0.273383,0.273403,0.273464,0.273565,0.273708,0.273890,0.274114,0.274378,0.274682,0.275027,0.275412,0.275837,0.276302,0.276807,0.277351,0.277934,0.278556,0.279217,0.279917,0.280654,0.281430,0.282242,0.283093,0.283979,0.284903,0.285862,0.286857,0.287888,0.288954,0.290054,0.291188,0.292356,0.293557,0.294791,0.296058,0.297357,0.298687,0.300048,0.301440,0.302862,0.304314,0.305795,0.307305,0.308844,0.310410,0.312003,0.313623,0.315270,0.316942,0.318640,0.320363,0.322111,0.323882,0.325677,0.327495,0.329335,0.331197,0.333081,0.334986,0.336912,0.338858,0.340823,0.342808,0.344811,0.346833,0.348872,0.350929,0.353003,0.355094,0.357201,0.359323,0.361461,0.363613,0.365780,0.367962,0.370157,0.372365,0.374587,0.376821,0.379067,0.381326,0.383596,0.385878,0.388171,0.390475,0.392790,0.395115,0.397450,0.399795,0.402150,0.404515,0.406889,0.409273,0.411666,0.414068,0.416479,0.418899,0.421328,0.423766,0.426214,0.428670,0.431135,0.433609,0.436092,0.438585,0.441087,0.443599,0.446120,0.448652,0.451193,0.453745,0.456308,0.458882,0.461467,0.464064,0.466672,0.469293,0.471927,0.474574,0.477235,0.479910,0.482600,0.485304,0.488024,0.490761,0.493514,0.496284,0.499073,0.501880,0.504706,0.507551,0.510417,0.513305,0.516214,0.519145,0.522099,0.525078,0.528080,0.531108,0.534162,0.537242
0.327343,0.326556,0.325722,0.324844,0.323925,0.322967,0.321974,0.320948,0.319891,0.318807,0.317697,0.316566,0.315414,0.314246,0.313062,0.311867,0.310661,0.309448,0.308230,0.307009,0.305787,0.304567,0.303350,0.302139,0.300936,0.299742,0.298560,0.297391,0.296237,0.295100,0.293981,0.292882,0.291805,0.290751,0.289721,0.288716,0.287739,0.286790,0.285870,0.284980,0.284122,0.283296,0.282503,0.281745,0.281021,0.280333,0.279682,0.279068,0.278491,0.277953,0.277453,0.276993,0.276572,0.276192,0.275852,0.275553,0.275294,0.275077,0.274902,0.274768,0.274675,0.274625,0.274616,0.274649,0.274725,0.274842,0.275001,0.275202,0.275444,0.275728,0.276054,0.276421,0.276829,0.277277,0.277767,0.278297,0.278867,0.279477,0.280127,0.280816,0.281544,0.282311,0.283117,0.283960,0.284841,0.285759,0.286715,0.287706,0.288734,0.289798,0.290897,0.292031,0.293199,0.294402,0.295638,0.296907,0.298209,0.299543,0.300909,0.302306,0.303734,0.305193,0.306681,0.308199,0.309745,0.311320,0.312924,0.314554,0.316212,0.317896,0.319606,0.321341,0.323102,0.324887,0.326696,0.328528,0.330384,0.332263,0.334163,0.336085,0.338028,0.339992,0.341977,0.343981,0.346004,0.348046,0.350106,0.352185,0.354281,0.356394,0.358524,0.360670,0.362831,0.365009,0.367201,0.369408,0.371629,0.373864,0.376113,0.378375,0.380650,0.382937,0.385237,0.387549,0.389872,0.392207,0.394553,0.396910,0.399278,0.401656,0.404045,0.406444,0.408852,0.411271,0.413699,0.416138,0.418585,0.421042,0.423509,0.425985,0.428471,0.430966,0.433470,0.435984,0.438508,0.441042,0.443585,0.446139,0.448702,0.451276,0.453861,0.456457,0.459064,0.461682,0.464312,0.466954,0.469608,0.472275,0.474955,0.477649,0.480357,0.483080,0.485817,0.488570,0.491339,0.494125,0.496927,0.499747,0.502586,0.505443,0.508319,0.511216,0.514133,0.517072,0.520033,0.523016,0.526023,0.529054,0.532110,0.535191,0.538298,0.541432
