0.535912,0.531824,0.527739,0.523659,0.519587,0.515524,0.511474,0.507439,0.503421,0.499422,0.495446,0.491493,0.487567,0.483670,0.479804,0.475971,0.472173,0.468412,0.464691,0.461011,0.457374,0.453782,0.450236,0.446739,0.443292,0.439897,0.436554,0.433267,0.430035,0.426861,0.423745,0.420689,0.417693,0.414760,0.411890,0.409083,0.406341,0.403665,0.401055,0.398512,0.396036,0.393629,0.391290,0.389020,0.386820,0.384689,0.382628,0.380638,0.378718,0.376869,0.375090,0.373382,0.371745,0.370179,0.368683,0.367257,0.365902,0.364616,0.363401,0.362255,0.361178,0.360170,0.359231,0.358360,0.357556,0.356820,0.356150,0.355547,0.355009,0.354536,0.354128,0.353784,0.353504,0.353285,0.353129,0.353035,0.353001,0.353027,0.353112,0.353256,0.353458,0.353717,0.354032,0.354403,0.354828,0.355307,0.355840,0.356424,0.357061,0.357748,0.358483,0.359270,0.360097,0.360963,0.361867,0.362809,0.363787,0.364801,0.365850,0.366932,0.368048,0.369197,0.370376,0.371586,0.372826,0.374094,0.375391,0.376714,0.378064,0.379439,0.380839,0.382262,0.383708,0.385177,0.386666,0.388176,0.389705,0.391254,0.392820,0.394404,0.396004,0.397620,0.399251,0.400897,0.402556,0.404229,0.405914,0.407610,0.409318,0.411037,0.412765,0.414503,0.416250,0.418005,0.419769,0.421540,0.423318,0.425103,0.426894,0.428692,0.430495,0.432304,0.434118,0.435938,0.437762,0.439591,0.441425,0.443264,0.445107,0.446956,0.448809,0.450667,0.452529,0.454398,0.456271,0.458150,0.460036,0.461927,0.463825,0.465730,0.467643,0.469563,0.471492,0.473430,0.475377,0.477335,0.479303,0.481283,0.483275,0.485279,0.487297,0.489330,0.491378,0.493441,0.495521,0.497619,0.499736,0.501871,0.504027,0.506204,0.508403,0.510625
0.541436,0.537244,0.533055,0.528870,0.524694,0.520527,0.516374,0.512235,0.508115,0.504015,0.499937,0.495884,0.491859,0.487863,0.483900,0.479970,0.476077,0.472222,0.468408,0.464637,0.460909,0.457228,0.453596,0.450013,0.446481,0.443003,0.439580,0.436212,0.432903,0.429652,0.426461,0.423332,0.420266,0.417263,0.414325,0.411452,0.408646,0.405907,0.403237,0.400634,0.398101,0.395638,0.393246,0.390924,0.388673,0.386493,0.384385,0.382350,0.380386,0.378494,0.376675,0.374928,0.373253,0.371651,0.370121,0.368662,0.367275,0.365960,0.364716,0.363543,0.362440,0.361408,0.360446,0.359552,0.358728,0.357973,0.357285,0.356665,0.356112,0.355625,0.355204,0.354847,0.354556,0.354328,0.354163,0.354061,0.354020,0.354041,0.354122,0.354262,0.354461,0.354718,0.355033,0.355404,0.355830,0.356312,0.356847,0.357436,0.358077,0.358770,0.359512,0.360306,0.361141,0.362016,0.362930,0.363882,0.364871,0.365897,0.366959,0.368055,0.369185,0.370348,0.371543,0.372770,0.374026,0.375313,0.376627,0.377970,0.379340,0.380735,0.382156,0.383602,0.385071,0.386562,0.388076,0.389611,0.391166,0.392741,0.394335,0.395946,0.397575,0.399221,0.400882,0.402559,0.404250,0.405955,0.407673,0.409404,0.411147,0.412901,0.414666,0.416441,0.418226,0.420020,0.421823,0.423635,0.425454,0.427281,0.429115,0.430957,0.432804,0.434659,0.436519,0.438385,0.440257,0.442135,0.444018,0.445907,0.447802,0.449701,0.451607,0.453518,0.455435,0.457358,0.459287,0.461222,0.463165,0.465114,0.467070,0.469034,0.471006,0.472987,0.474977,0.476977,0.478986,0.481007,0.483039,0.485082,0.487139,0.489208,0.491292,0.493391,0.495505,0.497635,0.499783,0.501948,0.504133,0.506337,0.508562,0.510808,0.513076,0.515368
0.546961,0.542662,0.538365,0.534074,0.529791,0.525518,0.521259,0.517015,0.512790,0.508585,0.504404,0.500249,0.496122,0.492026,0.487963,0.483935,0.479945,0.475994,0.472085,0.468220,0.464401,0.460630,0.456908,0.453238,0.449620,0.446058,0.442552,0.439104,0.435715,0.432387,0.429120,0.425917,0.422779,0.419706,0.416699,0.413760,0.410888,0.408086,0.405354,0.402692,0.400102,0.397583,0.395136,0.392761,0.390460,0.388231,0.386076,0.383995,0.381987,0.380054,0.378194,0.376408,0.374696,0.373058,0.371493,0.370002,0.368584,0.367239,0.365967,0.364767,0.363639,0.362583,0.361598,0.360684,0.359840,0.359066,0.358361,0.357724,0.357156,0.356656,0.356222,0.355854,0.355553,0.355316,0.355143,0.355034,0.354988,0.355003,0.355080,0.355218,0.355416,0.355672,0.355987,0.356359,0.356787,0.357272,0.357811,0.358405,0.359052,0.359751,0.360501,0.361303,0.362147,0.363032,0.363957,0.364920,0.365922,0.366961,0.368036,0.369146,0.370291,0.371470,0.372682,0.373926,0.375200,0.376505,0.377840,0.379202,0.380593,0.382010,0.383453,0.384922,0.386414,0.387930,0.389469,0.391030,0.392612,0.394214,0.395835,0.397476,0.399134,0.400810,0.402503,0.404211,0.405935,0.407673,0.409425,0.411191,0.412969,0.414759,0.416561,0.418374,0.420198,0.422031,0.423875,0.425727,0.427588,0.429458,0.431335,0.433220,0.435113,0.437013,0.438920,0.440833,0.442753,0.444679,0.446612,0.448551,0.450497,0.452448,0.454406,0.456370,0.458341,0.460319,0.462303,0.464295,0.466293,0.468300,0.470314,0.472337,0.474369,0.476410,0.478460,0.480521,0.482592,0.484675,0.486769,0.488877,0.490997,0.493131,0.495279,0.497443,0.499623,0.501820,0.504034,0.506267,0.508519,0.510790,0.513083,0.515397,0.517734,0.520094
0.552486,0.548077,0.543671,0.539270,0.534878,0.530497,0.526129,0.521777,0.517445,0.513134,0.508847,0.504587,0.500357,0.496158,0.491993,0.487865,0.483775,0.479726,0.475721,0.471761,0.467848,0.463984,0.460172,0.456412,0.452708,0.449059,0.445469,0.441939,0.438470,0.435063,0.431720,0.428442,0.425230,0.422086,0.419010,0.416003,0.413066,0.410200,0.407406,0.404684,0.402035,0.399460,0.396958,0.394531,0.392179,0.389901,0.387699,0.385572,0.383521,0.381545,0.379645,0.377820,0.376071,0.374397,0.372799,0.371275,0.369827,0.368452,0.367152,0.365926,0.364774,0.363694,0.362687,0.361752,0.360889,0.360097,0.359375,0.358723,0.358141,0.357628,0.357182,0.356804,0.356493,0.356248,0.356068,0.355953,0.355902,0.355913,0.355988,0.356123,0.356320,0.356577,0.356893,0.357267,0.357698,0.358187,0.358731,0.359331,0.359984,0.360691,0.361449,0.362261,0.363115,0.364011,0.364947,0.365923,0.366938,0.367990,0.369080,0.370206,0.371367,0.372563,0.373792,0.375054,0.376347,0.377672,0.379026,0.380410,0.381822,0.383262,0.384729,0.386221,0.387738,0.389279,0.390844,0.392432,0.394041,0.395671,0.397322,0.398992,0.400681,0.402387,0.404112,0.405853,0.407609,0.409382,0.411168,0.412969,0.414784,0.416611,0.418451,0.420302,0.422165,0.424038,0.425922,0.427816,0.429719,0.431632,0.433553,0.435483,0.437420,0.439366,0.441319,0.443280,0.445248,0.447224,0.449206,0.451195,0.453192,0.455195,0.457205,0.459223,0.461247,0.463279,0.465319,0.467366,0.469421,0.471485,0.473557,0.475638,0.477729,0.479829,0.481940,0.484061,0.486194,0.488338,0.490495,0.492665,0.494849,0.497047,0.499259,0.501488,0.503733,0.505995,0.508275,0.510574,0.512892,0.515231,0.517591,0.519972,0.522377,0.524805
0.558011,0.553490,0.548971,0.544459,0.539955,0.535462,0.530983,0.526521,0.522079,0.517659,0.513265,0.508898,0.504561,0.500257,0.495988,0.491757,0.487566,0.483417,0.479313,0.475256,0.471247,0.467290,0.463385,0.459535,0.455741,0.452006,0.448331,0.444717,0.441166,0.437679,0.434258,0.430904,0.427619,0.424402,0.421256,0.418180,0.415177,0.412247,0.409390,0.406608,0.403900,0.401268,0.398712,0.396232,0.393828,0.391502,0.389252,0.387079,0.384984,0.382966,0.381026,0.379163,0.377377,0.375668,0.374036,0.372480,0.371001,0.369598,0.368271,0.367019,0.365842,0.364740,0.363712,0.362757,0.361875,0.361065,0.360328,0.359661,0.359066,0.358540,0.358083,0.357696,0.357376,0.357123,0.356937,0.356817,0.356761,0.356770,0.356843,0.356977,0.357174,0.357432,0.357750,0.358127,0.358563,0.359056,0.359606,0.360212,0.360873,0.361589,0.362356,0.363179,0.364044,0.364951,0.365900,0.366889,0.367918,0.368986,0.370091,0.371233,0.372411,0.373625,0.374872,0.376153,0.377467,0.378812,0.380188,0.381593,0.383028,0.384491,0.385982,0.387499,0.389042,0.390609,0.392201,0.393816,0.395453,0.397113,0.398793,0.400493,0.402213,0.403952,0.405709,0.407483,0.409274,0.411080,0.412903,0.414740,0.416591,0.418456,0.420334,0.422224,0.424127,0.426041,0.427966,0.429901,0.431847,0.433803,0.435768,0.437743,0.439726,0.441718,0.443718,0.445726,0.447743,0.449767,0.451799,0.453839,0.455886,0.457941,0.460004,0.462075,0.464153,0.466239,0.468334,0.470437,0.472548,0.474669,0.476798,0.478937,0.481087,0.483246,0.485416,0.487598,0.489791,0.491997,0.494216,0.496448,0.498694,0.500955,0.503231,0.505524,0.507833,0.510160,0.512505,0.514870,0.517254,0.519658,0.522085,0.524533,0.527005,0.529500
0.563536,0.558900,0.554266,0.549639,0.545020,0.540414,0.535821,0.531247,0.526692,0.522161,0.517656,0.513179,0.508734,0.504322,0.499947,0.495611,0.491317,0.487066,0.482861,0.478705,0.474599,0.470545,0.466547,0.462604,0.458720,0.454896,0.451134,0.447435,0.443801,0.440234,0.436734,0.433302,0.429942,0.426652,0.423434,0.420290,0.417220,0.414225,0.411305,0.408462,0.405695,0.403006,0.400395,0.397861,0.395407,0.393031,0.390734,0.388516,0.386377,0.384317,0.382336,0.380435,0.378612,0.376868,0.375203,0.373616,0.372107,0.370676,0.369322,0.368045,0.366844,0.365719,0.364670,0.363696,0.362796,0.361970,0.361217,0.360537,0.359928,0.359391,0.358925,0.358528,0.358200,0.357941,0.357749,0.357625,0.357566,0.357573,0.357644,0.357779,0.357977,0.358236,0.358557,0.358938,0.359379,0.359878,0.360435,0.361049,0.361719,0.362444,0.363222,0.364055,0.364932,0.365853,0.366815,0.367819,0.368862,0.369946,0.371067,0.372227,0.373423,0.374655,0.375922,0.377223,0.378557,0.379924,0.381322,0.382751,0.384209,0.385697,0.387212,0.388755,0.390324,0.391919,0.393538,0.395182,0.396848,0.398537,0.400248,0.401980,0.403731,0.405503,0.407293,0.409101,0.410926,0.412769,0.414627,0.416501,0.418390,0.420293,0.422209,0.424139,0.426082,0.428037,0.430004,0.431982,0.433971,0.435970,0.437980,0.440000,0.442029,0.444067,0.446114,0.448171,0.450236,0.452309,0.454391,0.456481,0.458580,0.460686,0.462802,0.464925,0.467057,0.469198,0.471347,0.473505,0.475673,0.477850,0.480037,0.482234,0.484441,0.486659,0.488889,0.491130,0.493384,0.495651,0.497930,0.500224,0.502532,0.504856,0.507195,0.509551,0.511924,0.514315,0.516725,0.519154,0.521603,0.524073,0.526565,0.529079,0.531617,0.534179
0.569061,0.564307,0.559556,0.554811,0.550075,0.545351,0.540643,0.535953,0.531283,0.526638,0.522020,0.517431,0.512874,0.508353,0.503870,0.499426,0.495026,0.490671,0.486363,0.482106,0.477900,0.473749,0.469655,0.465618,0.461642,0.457728,0.453877,0.450092,0.446374,0.442724,0.439144,0.435634,0.432197,0.428834,0.425544,0.422330,0.419193,0.416132,0.413149,0.410244,0.407418,0.404671,0.402005,0.399418,0.396912,0.394486,0.392142,0.389878,0.387696,0.385594,0.383574,0.381634,0.379775,0.377997,0.376299,0.374681,0.373142,0.371683,0.370303,0.369001,0.367777,0.366631,0.365561,0.364568,0.363651,0.362809,0.362042,0.361348,0.360728,0.360180,0.359704,0.359299,0.358965,0.358700,0.358504,0.358376,0.358315,0.358320,0.358391,0.358527,0.358727,0.358989,0.359314,0.359700,0.360147,0.360653,0.361217,0.361840,0.362519,0.363255,0.364044,0.364890,0.365780,0.366714,0.367691,0.368710,0.369770,0.370870,0.372009,0.373187,0.374402,0.375654,0.376941,0.378263,0.379619,0.381008,0.382430,0.383882,0.385365,0.386878,0.388419,0.389988,0.391585,0.393207,0.394855,0.396528,0.398225,0.399945,0.401687,0.403450,0.405235,0.407040,0.408864,0.410707,0.412568,0.414446,0.416341,0.418252,0.420179,0.422121,0.424077,0.426047,0.428031,0.430027,0.432036,0.434057,0.436090,0.438133,0.440188,0.442253,0.444328,0.446413,0.448508,0.450612,0.452726,0.454849,0.456981,0.459122,0.461271,0.463430,0.465597,0.467774,0.469960,0.472154,0.474358,0.476572,0.478795,0.481029,0.483273,0.485527,0.487792,0.490069,0.492357,0.494658,0.496972,0.499298,0.501639,0.503994,0.506363,0.508749,0.511150,0.513569,0.516005,0.518459,0.520933,0.523426,0.525939,0.528474,0.531031,0.533610,0.536214,0.538841
0.574586,0.569711,0.564839,0.559974,0.555118,0.550275,0.545447,0.540638,0.535851,0.531089,0.526355,0.521652,0.516982,0.512348,0.507753,0.503200,0.498692,0.494230,0.489818,0.485457,0.481150,0.476900,0.472707,0.468575,0.464505,0.460499,0.456558,0.452685,0.448882,0.445148,0.441487,0.437898,0.434384,0.430946,0.427584,0.424299,0.421093,0.417966,0.414919,0.411952,0.409066,0.406262,0.403540,0.400899,0.398342,0.395867,0.393475,0.391166,0.388940,0.386797,0.384737,0.382759,0.380864,0.379052,0.377321,0.375672,0.374105,0.372618,0.371212,0.369886,0.368640,0.367473,0.366384,0.365373,0.364439,0.363582,0.362801,0.362095,0.361463,0.360906,0.360421,0.360009,0.359669,0.359399,0.359199,0.359068,0.359006,0.359011,0.359083,0.359221,0.359423,0.359690,0.360019,0.360411,0.360865,0.361378,0.361952,0.362584,0.363274,0.364021,0.364823,0.365682,0.366586,0.367535,0.368527,0.369562,0.370639,0.371757,0.372915,0.374112,0.375347,0.376619,0.377928,0.379272,0.380651,0.382064,0.383509,0.384986,0.386495,0.388034,0.389602,0.391199,0.392823,0.394475,0.396152,0.397855,0.399583,0.401334,0.403108,0.404905,0.406723,0.408562,0.410421,0.412299,0.414196,0.416111,0.418044,0.419993,0.421959,0.423940,0.425936,0.427947,0.429972,0.432011,0.434062,0.436127,0.438203,0.440291,0.442391,0.444502,0.446624,0.448756,0.450898,0.453051,0.455214,0.457386,0.459568,0.461760,0.463961,0.466171,0.468391,0.470621,0.472860,0.475109,0.477367,0.479636,0.481915,0.484204,0.486505,0.488816,0.491139,0.493474,0.495821,0.498180,0.500553,0.502940,0.505341,0.507756,0.510187,0.512634,0.515097,0.517577,0.520076,0.522593,0.525129,0.527686,0.530263,0.532862,0.535483,0.538127,0.540795,0.543487
0.580110,0.575112,0.570116,0.565128,0.560149,0.555183,0.550233,0.545303,0.540396,0.535514,0.530661,0.525840,0.521054,0.516305,0.511597,0.506932,0.502313,0.497743,0.493223,0.488757,0.484347,0.479994,0.475702,0.471472,0.467307,0.463207,0.459175,0.455213,0.451323,0.447504,0.443760,0.440092,0.436499,0.432985,0.429550,0.426194,0.422918,0.419725,0.416613,0.413584,0.410638,0.407776,0.404998,0.402304,0.399695,0.397171,0.394731,0.392377,0.390107,0.387923,0.385823,0.383808,0.381878,0.380031,0.378269,0.376590,0.374994,0.373480,0.372049,0.370700,0.369431,0.368244,0.367136,0.366108,0.365158,0.364287,0.363492,0.362775,0.362133,0.361567,0.361075,0.360656,0.360311,0.360037,0.359834,0.359702,0.359639,0.359645,0.359718,0.359859,0.360065,0.360337,0.360672,0.361071,0.361532,0.362055,0.362638,0.363281,0.363983,0.364742,0.365557,0.366430,0.367350,0.368314,0.369323,0.370376,0.371471,0.372607,0.373785,0.375002,0.376258,0.377552,0.378883,0.380250,0.381652,0.383089,0.384560,0.386063,0.387598,0.389164,0.390760,0.392385,0.394038,0.395720,0.397428,0.399162,0.400921,0.402705,0.404512,0.406342,0.408194,0.410068,0.411963,0.413877,0.415811,0.417764,0.419735,0.421723,0.423728,0.425749,0.427786,0.429839,0.431906,0.433987,0.436081,0.438189,0.440310,0.442444,0.444589,0.446746,0.448915,0.451094,0.453285,0.455486,0.457698,0.459920,0.462152,0.464395,0.466647,0.468910,0.471182,0.473464,0.475757,0.478060,0.480373,0.482697,0.485031,0.487377,0.489733,0.492102,0.494482,0.496874,0.499279,0.501697,0.504129,0.506575,0.509035,0.511511,0.514002,0.516510,0.519034,0.521576,0.524136,0.526716,0.529314,0.531933,0.534574,0.537235,0.539920,0.542628,0.545360,0.548116
0.585635,0.580510,0.575388,0.570272,0.565167,0.560076,0.555001,0.549946,0.544915,0.539911,0.534937,0.529995,0.525090,0.520224,0.515400,0.510620,0.505888,0.501206,0.496577,0.492003,0.487488,0.483032,0.478638,0.474309,0.470046,0.465851,0.461726,0.457674,0.453695,0.449790,0.445962,0.442212,0.438541,0.434950,0.431440,0.428012,0.424667,0.421406,0.418229,0.415138,0.412131,0.409211,0.406377,0.403629,0.400969,0.398395,0.395908,0.393509,0.391196,0.388970,0.386832,0.384779,0.382814,0.380934,0.379140,0.377431,0.375807,0.374267,0.372812,0.371439,0.370150,0.368943,0.367817,0.366772,0.365807,0.364922,0.364116,0.363388,0.362737,0.362162,0.361663,0.361239,0.360889,0.360613,0.360408,0.360275,0.360213,0.360220,0.360297,0.360441,0.360652,0.360929,0.361272,0.361678,0.362149,0.362681,0.363275,0.363930,0.364644,0.365417,0.366246,0.367135,0.368070,0.369052,0.370078,0.371149,0.372263,0.373419,0.374617,0.375855,0.377133,0.378450,0.379804,0.381195,0.382623,0.384085,0.385581,0.387111,0.388674,0.390267,0.391892,0.393547,0.395230,0.396942,0.398681,0.400447,0.402239,0.404056,0.405897,0.407762,0.409649,0.411559,0.413490,0.415441,0.417413,0.419404,0.421413,0.423441,0.425486,0.427548,0.429627,0.431721,0.433830,0.435954,0.438093,0.440245,0.442411,0.444590,0.446781,0.448985,0.451201,0.453428,0.455667,0.457917,0.460178,0.462450,0.464733,0.467026,0.469330,0.471645,0.473970,0.476305,0.478651,0.481008,0.483375,0.485754,0.488144,0.490545,0.492958,0.495382,0.497820,0.500269,0.502732,0.505208,0.507699,0.510203,0.512723,0.515258,0.517809,0.520377,0.522962,0.525565,0.528186,0.530827,0.533487,0.536168,0.538871,0.541595,0.544343,0.547114,0.549909,0.552729
0.591160,0.585904,0.580652,0.575407,0.570172,0.564952,0.559749,0.554567,0.549409,0.544280,0.539181,0.534116,0.529089,0.524102,0.519159,0.514262,0.509415,0.504619,0.499878,0.495195,0.490571,0.486009,0.481512,0.477081,0.472719,0.468428,0.464209,0.460064,0.455995,0.452004,0.448091,0.444258,0.440507,0.436838,0.433253,0.429753,0.426337,0.423008,0.419766,0.416611,0.413544,0.410565,0.407675,0.404873,0.402161,0.399538,0.397004,0.394559,0.392204,0.389937,0.387760,0.385671,0.383670,0.381757,0.379932,0.378194,0.376543,0.374978,0.373498,0.372104,0.370794,0.369567,0.368424,0.367364,0.366385,0.365487,0.364670,0.363931,0.363272,0.362690,0.362186,0.361757,0.361404,0.361125,0.360920,0.360787,0.360726,0.360736,0.360816,0.360965,0.361182,0.361467,0.361817,0.362233,0.362713,0.363256,0.363862,0.364529,0.365257,0.366044,0.366889,0.367794,0.368747,0.369746,0.370791,0.371881,0.373015,0.374192,0.375412,0.376672,0.377973,0.379313,0.380692,0.382108,0.383561,0.385050,0.386573,0.388131,0.389721,0.391344,0.392998,0.394683,0.396398,0.398141,0.399912,0.401711,0.403536,0.405387,0.407263,0.409163,0.411086,0.413032,0.415001,0.416990,0.419000,0.421030,0.423079,0.425147,0.427233,0.429336,0.431457,0.433593,0.435746,0.437914,0.440096,0.442293,0.444505,0.446729,0.448967,0.451218,0.453481,0.455757,0.458044,0.460344,0.462654,0.464976,0.467310,0.469654,0.472010,0.474376,0.476754,0.479142,0.481541,0.483952,0.486374,0.488807,0.491252,0.493709,0.496177,0.498658,0.501152,0.503659,0.506179,0.508713,0.511262,0.513825,0.516403,0.518997,0.521608,0.524235,0.526880,0.529543,0.532225,0.534927,0.537648,0.540391,0.543155,0.545941,0.548751,0.551584,0.554442,0.557325
0.596685,0.591296,0.585910,0.580532,0.575164,0.569811,0.564477,0.559164,0.553877,0.548618,0.543392,0.538201,0.533049,0.527939,0.522874,0.517857,0.512892,0.507980,0.503125,0.498329,0.493595,0.488926,0.484323,0.479789,0.475326,0.470936,0.466621,0.462382,0.458222,0.454142,0.450143,0.446227,0.442395,0.438647,0.434986,0.431412,0.427926,0.424528,0.421220,0.418002,0.414873,0.411836,0.408889,0.406034,0.403270,0.400598,0.398017,0.395527,0.393129,0.390822,0.388606,0.386480,0.384445,0.382500,0.380644,0.378878,0.377200,0.375610,0.374107,0.372691,0.371361,0.370117,0.368958,0.367882,0.366890,0.365980,0.365152,0.364405,0.363738,0.363150,0.362641,0.362208,0.361853,0.361573,0.361368,0.361237,0.361179,0.361192,0.361277,0.361432,0.361656,0.361948,0.362307,0.362733,0.363224,0.363779,0.364398,0.365079,0.365821,0.366624,0.367486,0.368408,0.369378,0.370397,0.371461,0.372572,0.373727,0.374926,0.376168,0.377452,0.378776,0.380141,0.381545,0.382987,0.384467,0.385983,0.387534,0.389120,0.390740,0.392393,0.394078,0.395794,0.397540,0.399316,0.401120,0.402953,0.404812,0.406698,0.408609,0.410545,0.412506,0.414489,0.416495,0.418523,0.420572,0.422642,0.424731,0.426840,0.428967,0.431113,0.433275,0.435455,0.437651,0.439864,0.442091,0.444334,0.446591,0.448862,0.451146,0.453445,0.455756,0.458080,0.460416,0.462765,0.465125,0.467498,0.469882,0.472278,0.474685,0.477104,0.479534,0.481975,0.484428,0.486892,0.489368,0.491856,0.494356,0.496868,0.499392,0.501929,0.504480,0.507043,0.509620,0.512212,0.514818,0.517439,0.520075,0.522728,0.525398,0.528084,0.530789,0.533511,0.536253,0.539015,0.541797,0.544600,0.547425,0.550273,0.553144,0.556039,0.558958,0.561903
0.602210,0.596683,0.591161,0.585645,0.580142,0.574653,0.569184,0.563737,0.558317,0.552926,0.547569,0.542248,0.536969,0.531732,0.526543,0.521403,0.516317,0.511286,0.506314,0.501404,0.496558,0.491778,0.487067,0.482428,0.477862,0.473372,0.468959,0.464626,0.460373,0.456203,0.452117,0.448116,0.444201,0.440375,0.436637,0.432988,0.429431,0.425964,0.422589,0.419307,0.416117,0.413021,0.410018,0.407109,0.404293,0.401572,0.398944,0.396410,0.393969,0.391622,0.389368,0.387206,0.385137,0.383160,0.381275,0.379480,0.377776,0.376161,0.374636,0.373200,0.371851,0.370590,0.369414,0.368325,0.367320,0.366400,0.365562,0.364807,0.364133,0.363540,0.363027,0.362592,0.362235,0.361956,0.361752,0.361623,0.361568,0.361586,0.361677,0.361839,0.362070,0.362372,0.362741,0.363178,0.363681,0.364249,0.364881,0.365577,0.366336,0.367155,0.368034,0.368975,0.369965,0.371003,0.372088,0.373220,0.374397,0.375619,0.376885,0.378193,0.379543,0.380933,0.382363,0.383832,0.385340,0.386884,0.388464,0.390080,0.391730,0.393414,0.395130,0.396878,0.398657,0.400466,0.402305,0.404172,0.406066,0.407988,0.409935,0.411908,0.413906,0.415928,0.417972,0.420040,0.422128,0.424238,0.426369,0.428519,0.430689,0.432877,0.435083,0.437306,0.439547,0.441804,0.444077,0.446365,0.448668,0.450986,0.453318,0.455664,0.458024,0.460396,0.462782,0.465180,0.467591,0.470014,0.472449,0.474897,0.477356,0.479826,0.482309,0.484803,0.487310,0.489828,0.492358,0.494900,0.497455,0.500022,0.502602,0.505195,0.507801,0.510421,0.513055,0.515704,0.518367,0.521045,0.523740,0.526451,0.529178,0.531924,0.534687,0.537469,0.540270,0.543091,0.545933,0.548796,0.551682,0.554590,0.557522,0.560477,0.563458,0.566465
0.607735,0.602067,0.596404,0.590748,0.585105,0.579477,0.573869,0.568285,0.562727,0.557201,0.551710,0.546257,0.540846,0.535480,0.530163,0.524898,0.519688,0.514536,0.509444,0.504417,0.499456,0.494564,0.489744,0.484997,0.480327,0.475734,0.471222,0.466792,0.462445,0.458183,0.454009,0.449922,0.445925,0.442018,0.438202,0.434479,0.430849,0.427313,0.423871,0.420525,0.417274,0.414118,0.411059,0.408096,0.405229,0.402458,0.399783,0.397205,0.394722,0.392335,0.390043,0.387846,0.385744,0.383736,0.381821,0.379999,0.378269,0.376631,0.375085,0.373628,0.372262,0.370984,0.369794,0.368691,0.367675,0.366744,0.365898,0.365136,0.364457,0.363859,0.363343,0.362907,0.362550,0.362271,0.362070,0.361944,0.361894,0.361918,0.362016,0.362185,0.362426,0.362737,0.363118,0.363567,0.364083,0.364665,0.365313,0.366024,0.366800,0.367637,0.368535,0.369495,0.370505,0.371564,0.372671,0.373825,0.375026,0.376272,0.377562,0.378895,0.380271,0.381688,0.383146,0.384643,0.386178,0.387752,0.389362,0.391008,0.392690,0.394405,0.396154,0.397935,0.399748,0.401591,0.403464,0.405367,0.407298,0.409256,0.411241,0.413251,0.415288,0.417348,0.419432,0.421539,0.423669,0.425820,0.427992,0.430185,0.432397,0.434628,0.436878,0.439146,0.441432,0.443734,0.446053,0.448387,0.450737,0.453103,0.455482,0.457877,0.460285,0.462707,0.465142,0.467590,0.470051,0.472525,0.475012,0.477510,0.480021,0.482544,0.485080,0.487627,0.490187,0.492759,0.495343,0.497940,0.500549,0.503171,0.505806,0.508455,0.511117,0.513793,0.516483,0.519188,0.521909,0.524644,0.527396,0.530165,0.532950,0.535753,0.538575,0.541415,0.544275,0.547156,0.550057,0.552980,0.555925,0.558892,0.561884,0.564900,0.567942,0.571009
0.613260,0.607448,0.601640,0.595840,0.590053,0.584282,0.578531,0.572806,0.567108,0.561443,0.555814,0.550225,0.544680,0.539182,0.533734,0.528340,0.523003,0.517727,0.512513,0.507366,0.502288,0.497282,0.492349,0.487493,0.482716,0.478020,0.473406,0.468878,0.464436,0.460081,0.455817,0.451643,0.447562,0.443573,0.439680,0.435881,0.432178,0.428572,0.425063,0.421652,0.418339,0.415125,0.412009,0.408992,0.406073,0.403254,0.400533,0.397910,0.395386,0.392959,0.390630,0.388399,0.386263,0.384224,0.382281,0.380433,0.378678,0.377018,0.375450,0.373975,0.372591,0.371297,0.370094,0.368979,0.367952,0.367012,0.366159,0.365391,0.364707,0.364107,0.363588,0.363152,0.362796,0.362519,0.362321,0.362200,0.362155,0.362186,0.362292,0.362470,0.362722,0.363044,0.363437,0.363899,0.364429,0.365026,0.365690,0.366419,0.367212,0.368068,0.368986,0.369966,0.370998,0.372079,0.373209,0.374387,0.375612,0.376882,0.378198,0.379558,0.380960,0.382405,0.383891,0.385417,0.386983,0.388587,0.390228,0.391906,0.393619,0.395367,0.397149,0.398964,0.400812,0.402690,0.404599,0.406538,0.408506,0.410501,0.412524,0.414574,0.416649,0.418749,0.420874,0.423022,0.425193,0.427386,0.429600,0.431836,0.434092,0.436367,0.438661,0.440974,0.443305,0.445653,0.448018,0.450400,0.452797,0.455210,0.457638,0.460081,0.462539,0.465010,0.467495,0.469994,0.472505,0.475030,0.477568,0.480119,0.482682,0.485257,0.487845,0.490446,0.493059,0.495685,0.498323,0.500974,0.503638,0.506315,0.509005,0.511709,0.514426,0.517158,0.519905,0.522666,0.525443,0.528235,0.531044,0.533870,0.536713,0.539573,0.542453,0.545351,0.548269,0.551208,0.554168,0.557149,0.560153,0.563180,0.566232,0.569307,0.572409,0.575536
